OralH,OralMM,OralTM,Rumen,Sediment/Soil,Skin,Unknown,Running time (s),Sink,decOM_max,p_OralH,p_OralMM,p_OralTM,p_Rumen,p_Sediment/Soil,p_Skin,p_Unknown
368988,240,3406,1884,5611,2157,21379,3681.5178,ABM007,OralH,91.4095,0.0595,0.8438,0.4667,1.39,0.5344,5.2962
59466,66,496,314,744,141,1670,22.6573,ABM008,OralH,94.545,0.1049,0.7886,0.4992,1.1829,0.2242,2.6551
74735,442,3916,873,32945,10281,14669,49.0674,BIT001,OralH,54.2104,0.3206,2.8405,0.6332,23.8973,7.4575,10.6404
88732,45,1156,349,931,401,6938,21.6827,Chimp,OralH,90.0357,0.0457,1.173,0.3541,0.9447,0.4069,7.0399
422152,433,11118,1881,4771,1799,20154,35.9661,DJA002,OralH,91.314,0.0937,2.4049,0.4069,1.032,0.3891,4.3594
178492,183,2117,1440,5642,975,16143,32.0245,DJA006,OralH,87.0727,0.0893,1.0327,0.7025,2.7523,0.4756,7.8749
602216,358,5258,2952,4691,1134,23094,37.063,DJA007,OralH,94.1399,0.056,0.8219,0.4615,0.7333,0.1773,3.6101
446806,2259,114282,11359,25520,15015,273314,171.603,DM_002,OralH,50.2846,0.2542,12.8616,1.2784,2.8721,1.6898,30.7594
81003,351,14876,7526,3222,473,54260,47.9357,DM_003,OralH,50.0912,0.2171,9.1991,4.654,1.9924,0.2925,33.5537
87010,850,16409,6303,9965,4574,66154,48.4944,DM_004,OralH,45.4919,0.4444,8.5792,3.2954,5.21,2.3914,34.5876
405111,1516,68136,13216,16405,5543,183779,168.779,DM_005,OralH,58.3981,0.2185,9.822,1.9051,2.3648,0.799,26.4923
49811,890,11625,2171,6586,5661,44924,40.3878,DM_006,OralH,40.9401,0.7315,9.5547,1.7844,5.4131,4.6528,36.9234
16012,420,5262,1062,2473,2964,17289,26.2367,DM_007,Unknown,35.2051,0.9234,11.5694,2.335,5.4373,6.5169,38.0128
116215,1651,32419,6212,11349,9977,127641,86.9487,DM_008,Unknown,38.0454,0.5405,10.613,2.0336,3.7153,3.2662,41.7859
32342,417,16817,2676,7099,3204,22384,31.3187,DM_009,OralH,38.0767,0.4909,19.7989,3.1505,8.3578,3.7721,26.353
115234,1570,23316,5598,12865,7495,159897,119.2575,DM_010,Unknown,35.3506,0.4816,7.1527,1.7173,3.9466,2.2993,49.0519
33670,694,7794,1321,2261,4027,35813,39.3648,DM_011,Unknown,39.3433,0.8109,9.1073,1.5436,2.642,4.7055,41.8474
131805,1795,31943,5972,15250,14313,201103,122.0264,DM_012,Unknown,32.7726,0.4463,7.9424,1.4849,3.7918,3.5588,50.0031
121652,1810,36689,6583,11031,9997,117311,72.7258,DM_013,OralH,39.8764,0.5933,12.0263,2.1578,3.6159,3.2769,38.4534
112488,1081,22707,3020,9572,11573,33807,44.1505,DM_014,OralH,57.9095,0.5565,11.6897,1.5547,4.9277,5.9578,17.404
82271,1131,20739,4268,9579,5408,57784,41.1754,DM_015,OralH,45.4084,0.6242,11.4466,2.3557,5.287,2.9849,31.8931
770780,1482,92995,13212,21664,8833,189116,170.2858,DM_016,OralH,70.1933,0.135,8.4689,1.2032,1.9729,0.8044,17.2224
0,0,0,0,0,0,0,16.7814,DM_017,TIE,,,,,,,
80768,1142,19751,4401,13080,7059,70531,55.7557,DM_019,OralH,41.0548,0.5805,10.0395,2.2371,6.6486,3.5881,35.8513
145723,1677,22847,6934,19871,11393,166220,134.0212,DM_020,Unknown,38.8942,0.4476,6.098,1.8507,5.3037,3.0408,44.365
381870,1590,84059,8684,18816,29370,120322,91.9172,DM_021,OralH,59.2312,0.2466,13.0382,1.347,2.9185,4.5555,18.6629
179817,1627,33852,9481,22307,7522,215589,164.5313,DM_022,Unknown,38.2431,0.346,7.1996,2.0164,4.7442,1.5998,45.851
77781,825,87032,2072,17992,33291,84928,111.0878,DM_026,OralTM,25.5925,0.2715,28.6364,0.6818,5.92,10.9538,27.9441
63880,543,26792,2020,9610,14430,50677,81.2407,DM_027,OralH,38.0347,0.3233,15.9522,1.2027,5.7219,8.5917,30.1735
47166,377,13916,1299,9512,6990,29540,58.6705,DM_028,OralH,43.3511,0.3465,12.7904,1.1939,8.7426,6.4246,27.1507
39395,568,15688,1318,9717,10838,46285,69.1496,DM_029,Unknown,31.8192,0.4588,12.6711,1.0645,7.8484,8.7538,37.3842
462,88,1466,0,116,2822,195,17.3187,DM_C01,Skin,8.9726,1.7091,28.4715,0.0,2.2529,54.8068,3.7871
4,0,8,0,0,0,28,16.9043,EB_10_2,Unknown,10.0,0.0,20.0,0.0,0.0,0.0,70.0
0,0,0,0,0,0,0,16.1756,EB_11_1,TIE,,,,,,,
0,0,0,0,0,0,0,16.3184,EB_12_1,TIE,,,,,,,
0,0,0,0,0,0,0,16.822,EB_13_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.6913,EB_14_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.418,EB_15_2,TIE,,,,,,,
0,0,0,0,0,0,0,17.5792,EB_16,TIE,,,,,,,
0,0,0,0,0,0,0,17.3294,EB_17_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.6285,EB_18_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.2005,EB_19_2,TIE,,,,,,,
3931,193,1564,706,25541,55394,43247,30.2039,EB1,Skin,3.0105,0.1478,1.1978,0.5407,19.5603,42.4228,33.1202
0,0,0,0,0,0,0,16.5899,EB_20,TIE,,,,,,,
0,0,0,0,0,0,0,15.9599,EB_21,TIE,,,,,,,
0,0,0,0,0,0,0,16.5823,EB_2_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.0546,EB_23,TIE,,,,,,,
0,0,0,0,0,0,0,16.4407,EB_24_2,TIE,,,,,,,
0,0,0,0,0,0,0,15.9126,EB_25_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.6147,EB_26_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.0516,EB_28,TIE,,,,,,,
0,0,0,0,0,0,0,16.4863,EB_29,TIE,,,,,,,
7685,252,2612,823,14729,4651,16281,21.77,EB2,Unknown,16.3396,0.5358,5.5535,1.7498,31.3163,9.8888,34.6161
0,0,0,0,0,0,0,16.5157,EB_5_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.7512,EB_6_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.3621,EB_7_1,TIE,,,,,,,
0,0,0,0,0,0,0,17.1149,EB_8_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.1152,EB_9_2,TIE,,,,,,,
269352,403,6022,1665,8264,9223,30020,40.6258,EBO001,OralH,82.8905,0.124,1.8532,0.5124,2.5432,2.8383,9.2384
709105,358,5043,2856,5126,5031,21805,47.0281,EBO003,OralH,94.6326,0.0478,0.673,0.3811,0.6841,0.6714,2.91
331370,395,4521,1906,7045,7092,18775,31.4707,EBO008,OralH,89.293,0.1064,1.2183,0.5136,1.8984,1.9111,5.0592
37496,43,770,440,1032,446,2089,19.4124,EBO009,OralH,88.6095,0.1016,1.8196,1.0398,2.4388,1.054,4.9367
29544,461,20564,4111,7572,3481,35438,68.6443,F10,Unknown,29.202,0.4557,20.326,4.0634,7.4844,3.4407,35.0278
27646,730,24175,2972,8705,8497,46981,86.1505,F1,Unknown,23.0949,0.6098,20.1953,2.4827,7.272,7.0982,39.247
21079,834,15860,861,7650,6475,41185,45.8454,F2,Unknown,22.4378,0.8878,16.8824,0.9165,8.1431,6.8924,43.8399
26278,702,25179,3449,7748,5452,47624,69.8405,F3,Unknown,22.5694,0.6029,21.6255,2.9622,6.6545,4.6826,40.9028
19087,539,12840,29261,3384,2974,56908,52.7858,F4,Unknown,15.2705,0.4312,10.2726,23.4101,2.7074,2.3793,45.5289
17567,480,18377,2934,4317,4095,31799,49.5965,F5,Unknown,22.0777,0.6033,23.0957,3.6874,5.4255,5.1465,39.9641
16989,424,47976,3580,2487,6564,26420,45.7842,F6,OralTM,16.2668,0.406,45.9364,3.4278,2.3813,6.2849,25.2968
13892,305,12853,1044,3951,2684,17800,52.339,F7,Unknown,26.4463,0.5806,24.4684,1.9875,7.5216,5.1096,33.886
19593,642,19107,18721,4678,5941,32518,51.0897,F8,Unknown,19.3607,0.6344,18.8804,18.499,4.6225,5.8706,32.1324
17160,454,12218,1859,5315,3553,22230,36.2149,F9,Unknown,27.3296,0.7231,19.4588,2.9607,8.4649,5.6586,35.4043
27386,713,184901,1148,13174,52286,59840,49.2772,G0001,OralTM,8.0678,0.21,54.4711,0.3382,3.881,15.4032,17.6286
20043,427,2634,3160,18635,3556,81110,65.9134,G0005,Unknown,15.4695,0.3296,2.033,2.4389,14.3827,2.7446,62.6018
35111,348,6698,764,8443,8512,14950,28.5284,G0008,OralH,46.9235,0.4651,8.9514,1.021,11.2835,11.3757,19.9797
20527,464,30352,542,5687,13960,18458,27.3677,G0010,OralTM,22.8103,0.5156,33.7282,0.6023,6.3196,15.5128,20.5112
73423,445,26298,572,6052,13503,49121,36.9414,G0011,OralH,43.3394,0.2627,15.5229,0.3376,3.5723,7.9704,28.9947
52930,189,2364,270,1108,9483,4512,21.2929,G0017,OralH,74.7008,0.2667,3.3363,0.3811,1.5637,13.3835,6.3678
39483,336,6928,456,5021,5852,16456,26.2024,G0018,OralH,52.9746,0.4508,9.2953,0.6118,6.7367,7.8517,22.0791
58607,91,2802,114,1432,8271,9405,22.8833,G0019,OralH,72.6035,0.1127,3.4712,0.1412,1.774,10.2463,11.6511
111687,475,25359,783,7400,20180,27098,43.4671,G0021,OralH,57.8743,0.2461,13.1406,0.4057,3.8346,10.4569,14.0417
27193,336,15242,664,4741,19136,14640,28.9828,G0026,OralH,33.1816,0.41,18.5987,0.8102,5.7851,23.3503,17.8641
0,0,0,0,0,0,0,16.4978,G0030,TIE,,,,,,,
95057,255,4650,672,12108,9655,7734,25.1476,G0033,OralH,73.0472,0.196,3.5733,0.5164,9.3045,7.4194,5.9432
116769,343,6343,873,7971,12800,40176,41.8696,G0034,OralH,63.0247,0.1851,3.4236,0.4712,4.3023,6.9086,21.6845
112986,448,9351,1878,8895,12522,29867,36.4882,GDC002,OralH,64.2159,0.2546,5.3147,1.0674,5.0555,7.1169,16.975
9625,354,9648,550,6549,6259,51065,39.7846,GDC004,Unknown,11.4515,0.4212,11.4789,0.6544,7.7918,7.4468,60.7555
150170,443,8471,1166,7330,18570,10341,29.4903,GDC005,OralH,76.4259,0.2255,4.3111,0.5934,3.7305,9.4508,5.2628
16035,558,75136,642,6984,25580,18424,34.8491,HM_001,OralTM,11.1852,0.3892,52.4111,0.4478,4.8717,17.8433,12.8517
5478,15,860,101,1498,343,2823,20.4405,HM_002,OralH,49.2715,0.1349,7.7352,0.9084,13.4736,3.0851,25.3913
6654,226,11130,63,2091,7592,5711,20.5672,HM_003,OralTM,19.8823,0.6753,33.2566,0.1882,6.2479,22.685,17.0646
15396,2382,105143,399,5665,9187,60688,67.9002,HM_004,OralTM,7.7421,1.1978,52.8729,0.2006,2.8487,4.6198,30.518
8222,733,127258,723,7667,7778,55501,56.4153,HM_006,OralTM,3.9551,0.3526,61.2165,0.3478,3.6882,3.7415,26.6983
19,4,126,0,7,112,3,16.3952,HM_008,OralTM,7.0111,1.476,46.4945,0.0,2.583,41.3284,1.107
4101,238,7257,215,796,4960,1626,20.5742,HM_009,OralTM,21.3672,1.24,37.8107,1.1202,4.1473,25.8428,8.4718
16170,786,192718,809,9198,51305,44737,66.0313,HM_010,OralTM,5.1216,0.249,61.0402,0.2562,2.9133,16.25,14.1697
27012,804,188835,1229,12479,56651,55165,73.5599,HM_011,OralTM,7.8942,0.235,55.1867,0.3592,3.647,16.5561,16.1219
13639,442,104560,1164,4310,28956,14822,28.9966,HM_012,OralTM,8.1236,0.2633,62.2778,0.6933,2.5671,17.2467,8.8282
1696,46,615,19,0,483,2557,18.0265,HM_014,Unknown,31.3146,0.8493,11.3552,0.3508,0.0,8.918,47.212
20,0,0,0,0,0,21,16.6631,HM_017,Unknown,48.7805,0.0,0.0,0.0,0.0,0.0,51.2195
1011,0,240,0,347,120,777,17.3859,HM_018,OralH,40.521,0.0,9.6192,0.0,13.9078,4.8096,31.1423
3274,12,341,0,768,249,1675,18.3162,HM_020,OralH,51.812,0.1899,5.3964,0.0,12.1538,3.9405,26.5074
10939,88,1883,195,3820,1709,19682,60.0497,HM_021,Unknown,28.5494,0.2297,4.9144,0.5089,9.9697,4.4603,51.3676
36507,75,1682,59,4870,3762,12702,35.4471,HM_022,OralH,61.1948,0.1257,2.8195,0.0989,8.1633,6.306,21.2917
4464,18,1003,71,2370,753,5262,27.2963,HM_023,Unknown,32.0207,0.1291,7.1946,0.5093,17.0002,5.4013,37.7448
15744,333,30900,690,10451,26555,18733,40.4549,HM_024,OralTM,15.2254,0.322,29.8822,0.6673,10.1068,25.6803,18.116
12262,208,13502,228,4093,7677,8958,29.0664,HM_026,OralTM,26.1294,0.4432,28.7717,0.4859,8.7219,16.3591,19.0888
0,0,0,0,0,0,0,16.7182,HM_027,TIE,,,,,,,
4708,127,1015,19,3092,1053,6535,25.0227,HM_028,Unknown,28.4488,0.7674,6.1333,0.1148,18.6839,6.3629,39.4888
3920,6,576,0,2557,273,3145,23.5615,HM_029,OralH,37.4153,0.0573,5.4978,0.0,24.4058,2.6057,30.0181
9604,31,616,14,2339,944,12595,42.6264,HM_030,Unknown,36.7364,0.1186,2.3563,0.0536,8.9469,3.6109,48.1773
111461,985,16664,3646,12069,2698,66550,75.46,HM_031,OralH,52.0668,0.4601,7.7843,1.7032,5.6378,1.2603,31.0875
26540,532,11342,2146,6892,8659,28654,32.6272,HM_032,Unknown,31.3101,0.6276,13.3805,2.5317,8.1307,10.2153,33.804
51340,343,4578,4322,7264,16446,69659,68.851,HM_033,Unknown,33.3481,0.2228,2.9737,2.8074,4.7184,10.6826,45.2472
61884,861,12964,4252,14758,10347,44560,44.9498,HM_036,OralH,41.3591,0.5754,8.6643,2.8418,9.8633,6.9152,29.7809
23407,653,8550,1771,7838,5503,28262,33.7938,HM_037,Unknown,30.8052,0.8594,11.2524,2.3308,10.3153,7.2423,37.1947
2304,122,1708,253,2088,1201,162,18.652,HM_038,OralH,29.3953,1.5565,21.7913,3.2279,26.6394,15.3228,2.0669
6393,437,51903,733,9898,16923,42410,56.9416,HM_039,OralTM,4.9675,0.3396,40.3296,0.5696,7.6909,13.1495,32.9534
7589,419,33964,862,5989,13854,29890,42.2019,HM_040,OralTM,8.1984,0.4526,36.6913,0.9312,6.4699,14.9665,32.2901
1605,75,1315,125,32,174,10773,38.8497,HM_043,Unknown,11.3838,0.532,9.3269,0.8866,0.227,1.2341,76.4097
28175,492,4741,617,4344,3492,30201,47.7363,HM_048,Unknown,39.0983,0.6827,6.5791,0.8562,6.0281,4.8458,41.9097
0,0,0,0,0,0,0,16.3878,HM_049,TIE,,,,,,,
116010,443,8842,1027,8121,5047,26618,46.4397,HM_050,OralH,69.8401,0.2667,5.323,0.6183,4.889,3.0384,16.0245
8141,146,1977,55,428,2000,4412,22.377,HM_053,OralH,47.4445,0.8509,11.5217,0.3205,2.4943,11.6557,25.7125
14123,292,6775,238,2013,7360,31311,38.2394,HM_054,Unknown,22.738,0.4701,10.9077,0.3832,3.2409,11.8496,50.4105
3005,183,3120,345,5158,2882,852,17.666,HM_055,Sediment/Soil,19.331,1.1772,20.0708,2.2194,33.1811,18.5397,5.4809
25760,296,4603,651,7549,3605,19614,34.2664,HM_057,OralH,41.4962,0.4768,7.4149,1.0487,12.1605,5.8072,31.5957
2604,143,2916,28,149,3067,674,18.7963,HM_058,Skin,27.1788,1.4925,30.4352,0.2922,1.5552,32.0113,7.0348
21018,268,8060,1434,3790,2745,24177,38.6236,HM_059,Unknown,34.1801,0.4358,13.1074,2.332,6.1634,4.464,39.3173
8806,373,27016,287,3600,12078,21095,55.7944,HM_060,OralTM,12.021,0.5092,36.8794,0.3918,4.9143,16.4876,28.7967
9236,358,24495,338,3278,12291,15709,28.856,HM_061,OralTM,14.0568,0.5449,37.2803,0.5144,4.989,18.7063,23.9084
75558,377,16437,153,3552,10155,35182,64.4437,HM_062,OralH,53.4304,0.2666,11.6233,0.1082,2.5118,7.181,24.8787
42334,520,13206,1341,6190,4325,56856,82.9247,HM_063,Unknown,33.9291,0.4168,10.5841,1.0748,4.961,3.4663,45.5679
11235,446,4776,502,5434,4224,21378,52.8618,HM_064,Unknown,23.4087,0.9293,9.951,1.0459,11.322,8.8009,44.5421
25703,461,13607,1154,7350,7980,19929,40.994,HM_065,OralH,33.7381,0.6051,17.8607,1.5148,9.6477,10.4746,26.159
17277,500,140970,799,9822,35904,45236,75.3891,HM_066,OralTM,6.8968,0.1996,56.2737,0.319,3.9208,14.3325,18.0577
13952,578,130368,683,8528,37698,24407,41.5963,HM_067,OralTM,6.4529,0.2673,60.2958,0.3159,3.9442,17.4355,11.2884
10912,230,1432,70252,2154,1790,81358,76.0928,HM_070,Unknown,6.4903,0.1368,0.8517,41.7848,1.2812,1.0647,48.3905
20168,307,5388,734,6477,3982,13823,26.7087,HM_071,OralH,39.6391,0.6034,10.5898,1.4426,12.7302,7.8264,27.1684
55331,872,10435,3921,6360,4251,46667,63.3004,HM_074,OralH,43.2825,0.6821,8.1627,3.0672,4.9751,3.3253,36.5051
2551,24,418,210,14,510,6919,22.8943,HM_075,Unknown,23.9621,0.2254,3.9264,1.9726,0.1315,4.7905,64.9915
57162,751,58007,2246,12539,22160,76787,83.6025,HM_076,Unknown,24.8907,0.327,25.2587,0.978,5.46,9.6494,33.4362
48591,6187,14289,2337,7726,4908,77374,71.7748,HM_077,Unknown,30.1037,3.833,8.8525,1.4478,4.7865,3.0407,47.9357
54227,11596,18106,2262,8722,8578,267647,234.0369,HM_078,Unknown,14.611,3.1244,4.8785,0.6095,2.3501,2.3113,72.1152
34980,6170,11999,1594,7758,6529,84166,71.5109,HM_080,Unknown,22.8335,4.0275,7.8324,1.0405,5.0641,4.2619,54.9401
67152,10506,46541,2833,10018,9953,211778,162.5839,HM_081,Unknown,18.7167,2.9282,12.972,0.7896,2.7922,2.7741,59.0271
0,0,0,0,0,0,0,16.6878,HM_082,TIE,,,,,,,
45065,6961,12983,2084,7363,5291,79279,67.9404,HM_083,Unknown,28.3381,4.3773,8.1641,1.3105,4.6301,3.3271,49.8529
44134,10336,13052,2102,7381,5896,156315,115.152,HM_084,Unknown,18.4494,4.3208,5.4562,0.8787,3.0855,2.4647,65.3447
85340,12569,22090,3049,8986,7854,173686,130.6812,HM_085,Unknown,27.2153,4.0083,7.0446,0.9723,2.8657,2.5047,55.3892
4661,867,1477,217,697,1786,10079,22.274,HM_086,Unknown,23.5594,4.3823,7.4656,1.0968,3.523,9.0275,50.9452
60879,8274,16727,2772,9167,7314,140711,130.3108,HM_088,Unknown,24.7633,3.3655,6.8039,1.1275,3.7288,2.9751,57.2359
56741,6727,14322,2413,7039,4609,98974,87.6579,HM_089,Unknown,29.7346,3.5252,7.5053,1.2645,3.6887,2.4153,51.8664
65995,11308,36257,2540,8084,8317,172081,129.857,HM_090,Unknown,21.6674,3.7126,11.9039,0.8339,2.6541,2.7306,56.4974
66,44,532,10,324,581,125,16.9068,HM_091,Skin,3.9239,2.6159,31.629,0.5945,19.2628,34.5422,7.4316
27148,482,71876,625,8683,36486,35711,44.2413,IBA002,OralTM,14.998,0.2663,39.7081,0.3453,4.7969,20.1568,19.7286
2054788,1400,20928,8445,28494,26251,178184,286.4951,KNP001,OralH,88.6261,0.0604,0.9027,0.3642,1.229,1.1322,7.6853
1849570,1285,21804,9318,28152,15562,206697,465.8766,KNP004,OralH,86.737,0.0603,1.0225,0.437,1.3202,0.7298,9.6932
2351966,1384,23224,10397,24736,13660,203177,236.8748,KNP009,OralH,89.4779,0.0527,0.8835,0.3955,0.9411,0.5197,7.7296
0,0,0,0,0,0,0,16.2585,LB_11,TIE,,,,,,,
0,0,0,0,0,0,0,16.5079,LB_12,TIE,,,,,,,
0,0,0,0,0,0,0,16.4783,LB_13,TIE,,,,,,,
0,0,0,0,0,0,0,15.9545,LB_14,TIE,,,,,,,
0,0,0,0,0,0,0,16.5314,LB_15,TIE,,,,,,,
0,0,0,0,0,0,0,16.4998,LB_16,TIE,,,,,,,
0,0,0,0,0,0,0,16.5189,LB_17,TIE,,,,,,,
0,0,0,0,0,0,0,16.7404,LB_18,TIE,,,,,,,
0,0,0,0,0,0,0,16.0289,LB_1,TIE,,,,,,,
0,0,0,0,0,0,0,16.617,LB_20,TIE,,,,,,,
0,0,0,0,0,0,0,16.5246,LB_21,TIE,,,,,,,
0,0,0,0,0,0,0,17.1106,LB_23,TIE,,,,,,,
0,0,0,0,0,0,0,16.7169,LB_24,TIE,,,,,,,
0,0,0,0,0,0,0,16.3106,LB_25,TIE,,,,,,,
0,0,0,0,0,0,0,16.635,LB_26,TIE,,,,,,,
0,0,0,0,0,0,0,16.1077,LB_27,TIE,,,,,,,
0,0,0,0,0,0,0,16.506,LB_28,TIE,,,,,,,
0,0,0,0,0,0,0,16.2057,LB_2,TIE,,,,,,,
0,0,0,0,0,0,0,16.4604,LB_3,TIE,,,,,,,
0,0,0,0,0,0,0,16.4679,LB_4,TIE,,,,,,,
0,0,0,0,0,0,0,16.0173,LB_5,TIE,,,,,,,
0,0,0,0,0,0,0,16.4635,LB_6,TIE,,,,,,,
0,0,0,0,0,0,0,16.0215,LB_7,TIE,,,,,,,
0,0,0,0,0,0,2,16.5533,LB_8,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,100.0
0,0,0,0,0,0,0,16.0376,LB_9,TIE,,,,,,,
0,0,6,89,0,552,123,18.0172,Lib_blank,Skin,0.0,0.0,0.7792,11.5584,0.0,71.6883,15.974
144163,1554,25765,6090,14620,8033,132587,83.882,maybe_DM_017,OralH,43.3166,0.4669,7.7416,1.8299,4.3929,2.4137,39.8384
20158,592,47986,3929,10318,23422,80295,87.6306,MS_004,Unknown,10.797,0.3171,25.7022,2.1044,5.5265,12.5453,43.0075
25766,569,24120,3659,12574,6916,62278,93.2039,MS_005,Unknown,18.962,0.4187,17.7507,2.6928,9.2536,5.0897,45.8324
10669,533,13047,704,14777,6091,21580,45.5074,MS_009,Unknown,15.8291,0.7908,19.3573,1.0445,21.924,9.037,32.0173
15252,713,79191,950,12275,40332,51480,61.2801,MS_010,OralTM,7.6186,0.3562,39.5573,0.4745,6.1316,20.1466,25.7152
147152,8007,125783,3520,15369,12474,164797,138.3843,MS_011,Unknown,30.8429,1.6783,26.364,0.7378,3.2213,2.6145,34.5413
221323,8197,202613,5789,21233,11285,158194,122.7976,MS_018,OralH,35.207,1.3039,32.2307,0.9209,3.3776,1.7952,25.1647
201207,7970,330529,5363,26241,53166,171907,114.3206,MS_020,OralTM,25.2651,1.0008,41.5038,0.6734,3.295,6.6759,21.586
196759,6417,174056,4498,13319,8634,113129,103.4782,MS_022,OralH,38.0717,1.2417,33.6788,0.8703,2.5771,1.6706,21.8898
36945,444,26025,6342,10902,4601,63031,104.4944,MS_029,Unknown,24.914,0.2994,17.5501,4.2768,7.3518,3.1027,42.5052
18794,202,5600,1823,6596,1913,13384,24.8789,MS_032,OralH,38.9013,0.4181,11.5913,3.7734,13.6529,3.9597,27.7033
5339,219,7141,336,2185,4501,18376,25.8684,MS_038,Unknown,14.0142,0.5748,18.7443,0.882,5.7354,11.8146,48.2348
6868,273,4672,1063,4234,4191,38065,69.8984,MS_039,Unknown,11.5689,0.4599,7.8698,1.7906,7.132,7.0596,64.1192
0,0,0,0,0,0,0,16.1389,MS_051,TIE,,,,,,,
0,0,0,0,0,0,16,16.5934,MS_053,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,100.0
5559,36,1860,176,186,643,2598,20.8469,MS_057,OralH,50.2713,0.3256,16.8204,1.5916,1.682,5.8148,23.4943
0,0,0,0,0,0,0,16.7631,MS_058,TIE,,,,,,,
7016,166,2809,196,78,2196,21782,37.5883,MS_060,Unknown,20.4889,0.4848,8.2031,0.5724,0.2278,6.413,63.6101
7872,197,4714,912,2692,1804,37188,90.9966,MS_062,Unknown,14.2148,0.3557,8.5123,1.6468,4.861,3.2576,67.1518
