OralH,OralMM,OralTM,Rumen,Sediment/Soil,Skin,Unknown,Running time (s),Sink,decOM_max,p_OralH,p_OralMM,p_OralTM,p_Rumen,p_Sediment/Soil,p_Skin,p_Unknown
35528,648,67266,1216,3661,6189,49529,82.8165,MS_063,OralTM,21.6585,0.395,41.0066,0.7413,2.2318,3.7729,30.1938
14701,309,36678,1593,5248,3771,15336,39.7424,MS_091,OralTM,18.9358,0.398,47.2435,2.0519,6.7598,4.8573,19.7537
5601,67,1896,218,1068,601,5793,22.1704,MS_092,Unknown,36.7423,0.4395,12.4377,1.4301,7.006,3.9425,38.0018
2748,35,2286,19,722,428,3875,26.2263,MS_095,Unknown,27.1729,0.3461,22.6046,0.1879,7.1393,4.2322,38.317
28066,448,15835,1507,24692,13798,46955,121.5788,MS_096,Unknown,21.3753,0.3412,12.0601,1.1477,18.8056,10.5087,35.7613
2961,29,720,10,331,406,4273,20.1485,MS_099,Unknown,33.9175,0.3322,8.2474,0.1145,3.7915,4.6506,48.9462
627,146,315,1,42,864,621,21.4556,MS_101,Skin,23.9679,5.581,12.0413,0.0382,1.6055,33.0275,23.7385
18283,872,19840,2062,41554,10243,114683,79.4577,MS_102,Unknown,8.8095,0.4202,9.5597,0.9936,20.0225,4.9355,55.2591
32,3,28,0,59,4,446,17.4329,MS_103,Unknown,5.5944,0.5245,4.8951,0.0,10.3147,0.6993,77.972
408,12,204,6,0,137,92,16.6416,MS_104,OralH,47.4971,1.397,23.7485,0.6985,0.0,15.9488,10.7101
372,0,65,0,3,6,295,17.5361,MS_105,OralH,50.2024,0.0,8.7719,0.0,0.4049,0.8097,39.8111
7980,65,9627,51,2505,5773,9429,28.5881,MS_106,OralTM,22.5233,0.1835,27.1719,0.1439,7.0703,16.2941,26.613
40879,718,42072,5640,9558,9767,61039,90.2129,MS_107,Unknown,24.0928,0.4232,24.7959,3.324,5.6332,5.7564,35.9745
5867,51,3387,158,692,742,6389,24.4859,MS_108,Unknown,33.9408,0.295,19.5939,0.914,4.0032,4.2925,36.9605
10282,93,5648,726,1422,1287,13303,31.5197,MS_109,Unknown,31.3849,0.2839,17.24,2.216,4.3405,3.9285,40.6062
37108,429,12815,13049,12739,5124,68231,84.8966,MS_113,Unknown,24.8222,0.287,8.5722,8.7287,8.5214,3.4275,45.641
3780,31,1445,333,298,838,7565,28.2066,MS_114,Unknown,26.4521,0.2169,10.112,2.3303,2.0854,5.8642,52.9391
40693,611,43603,16958,13804,17417,56335,57.9848,MS_117,Unknown,21.4828,0.3226,23.0191,8.9525,7.2875,9.1949,29.7406
20356,344,57675,891,2234,17984,12210,32.2326,MS_118,OralTM,18.2248,0.308,51.6366,0.7977,2.0001,16.1011,10.9317
84750,841,18238,4302,6105,4673,27000,33.8898,MS_121,OralH,58.0841,0.5764,12.4996,2.9484,4.1841,3.2027,18.5047
37296,393,20537,1304,10493,5453,22001,59.167,MS_122,OralH,38.2613,0.4032,21.0686,1.3378,10.7646,5.5941,22.5705
108513,34909,17850,2856,9160,1346,111008,92.9919,MS_133,Unknown,37.9892,12.2212,6.2491,0.9999,3.2068,0.4712,38.8626
270520,68725,24467,6031,14316,4835,306611,231.2152,MS_134,Unknown,38.8955,9.8813,3.5179,0.8671,2.0584,0.6952,44.0847
55730,30923,10728,4338,9211,2317,136944,96.925,MS_135,Unknown,22.275,12.3598,4.2879,1.7339,3.6816,0.9261,54.7358
117809,16560,81164,2549,7259,4622,76571,59.995,MS_136,OralH,38.4326,5.4023,26.478,0.8316,2.3681,1.5078,24.9796
60831,33895,20419,3194,7691,4754,88145,76.6981,MS_137,Unknown,27.7857,15.4822,9.3268,1.4589,3.513,2.1715,40.2619
925,41,861,92,852,1054,470,18.2699,MS_C02,Skin,21.5367,0.9546,20.0466,2.142,19.837,24.5402,10.943
1274,30,957,122,1122,3259,742,19.0277,MS_C03,Skin,16.9731,0.3997,12.7498,1.6254,14.948,43.4186,9.8854
33472,156,3272,135,1092,4209,14950,23.495,MTM001,OralH,58.4296,0.2723,5.7117,0.2357,1.9062,7.3473,26.0971
13659,418,45928,394,3766,18218,5057,22.7508,MTM002,OralTM,15.621,0.478,52.5252,0.4506,4.307,20.8349,5.7834
70057,112,1739,594,2670,5172,8964,23.8591,MTM004,OralH,78.4443,0.1254,1.9472,0.6651,2.9897,5.7912,10.0372
32734,129,3634,141,591,3231,13623,23.6481,MTM005,OralH,60.5255,0.2385,6.7193,0.2607,1.0928,5.9742,25.1891
84084,458,24312,778,7206,15014,18885,29.048,MTM006,OralH,55.7819,0.3038,16.1288,0.5161,4.7805,9.9604,12.5284
94082,296,5496,681,4259,7079,25420,28.4779,MTM008,OralH,68.5165,0.2156,4.0025,0.4959,3.1017,5.1554,18.5124
89462,196,3774,613,699,2678,5071,21.0726,MTM009,OralH,87.286,0.1912,3.6822,0.5981,0.682,2.6129,4.9477
7296,184,6836,135,999,2996,4007,20.5272,MV_002,OralH,32.4945,0.8195,30.4458,0.6013,4.4493,13.3434,17.8462
3158,94,1305,43,0,1145,737,17.4841,MV_005,OralH,48.7195,1.4502,20.1327,0.6634,0.0,17.6643,11.3699
7294,63,9288,101,97,866,7363,24.4903,MV_006,OralTM,29.0922,0.2513,37.0453,0.4028,0.3869,3.4541,29.3674
297,4,990,12,192,179,1191,17.5823,MV_007,Unknown,10.3665,0.1396,34.555,0.4188,6.7016,6.2478,41.5707
3622,488,8616,109,1193,2433,10390,28.6352,MV_008,Unknown,13.4893,1.8174,32.0882,0.4059,4.443,9.0611,38.695
29521,480,23754,2227,8367,4100,36203,60.7273,MV_010,Unknown,28.2087,0.4587,22.6981,2.128,7.9951,3.9177,34.5937
20992,272,21844,601,4171,3610,30412,61.8457,MV_013,Unknown,25.6306,0.3321,26.6709,0.7338,5.0927,4.4077,37.1322
21124,344,11744,611,3964,3228,22404,37.6309,MV_015,Unknown,33.3086,0.5424,18.5181,0.9634,6.2505,5.09,35.327
49705,674,17628,5757,8977,6587,89025,80.9985,MV_016,Unknown,27.8689,0.3779,9.8838,3.2279,5.0333,3.6932,49.9151
6882,206,5297,396,3038,3258,823,17.8723,MV_017,OralH,34.5829,1.0352,26.6181,1.9899,15.2663,16.3719,4.1357
9003,131,4792,111,844,1552,9042,21.7391,MV_018,Unknown,35.3405,0.5142,18.8106,0.4357,3.3131,6.0922,35.4936
7346,62,3519,82,1116,881,8553,21.5548,MV_019,Unknown,34.0739,0.2876,16.3226,0.3804,5.1765,4.0865,39.6725
10461,204,4443,267,1727,1843,7780,20.8588,MV_020,OralH,39.1431,0.7633,16.6249,0.9991,6.4621,6.8962,29.1113
26391,370,25253,1276,7256,3444,34905,38.2443,MV_021,Unknown,26.6859,0.3741,25.5352,1.2903,7.3371,3.4825,35.295
19028,288,17211,578,7394,2688,16528,31.6811,MV_022,OralH,29.8642,0.452,27.0125,0.9072,11.6048,4.2188,25.9405
6427,778,34680,236,3284,12339,20003,37.4823,MV_024,OralTM,8.2666,1.0007,44.6062,0.3035,4.224,15.8707,25.7283
8149,87,10688,197,1255,989,7453,21.8591,MV_025,OralTM,28.2775,0.3019,37.0879,0.6836,4.3549,3.4319,25.8623
7964,129,4700,106,1118,1420,5039,21.1263,MV_027,OralH,38.8943,0.63,22.9537,0.5177,5.4601,6.9349,24.6093
2289,36,504,24,45,512,886,17.4804,MV_028,OralH,53.2821,0.838,11.7318,0.5587,1.0475,11.9181,20.6238
592,12,370,6,0,139,183,16.8638,MV_029,OralH,45.4685,0.9217,28.4178,0.4608,0.0,10.6759,14.0553
39224,595,24488,4442,9821,3887,91078,116.3542,MV_036,Unknown,22.6029,0.3429,14.1113,2.5597,5.6594,2.2399,52.4839
1651,11,328,48,354,66,1770,17.5137,MV_038,Unknown,39.0492,0.2602,7.7578,1.1353,8.3728,1.561,41.8638
48466,765,23851,8191,15842,5082,196661,220.9815,MV_039,Unknown,16.2171,0.256,7.9807,2.7408,5.3008,1.7005,65.8042
4874,92,1577,41,53,1128,2270,18.3113,MV_041,OralH,48.57,0.9168,15.715,0.4086,0.5282,11.2407,22.6208
33689,424,23420,9259,6651,3845,52151,89.561,MV_043,Unknown,26.0269,0.3276,18.0935,7.1532,5.1383,2.9705,40.29
10898,260,11050,648,1941,4084,14627,34.6205,MV_045,Unknown,25.0483,0.5976,25.3976,1.4894,4.4612,9.3868,33.6191
0,0,0,0,0,0,14,16.6101,MV_046,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,100.0
27943,530,27906,832,7144,8903,34346,75.4247,MV_048,Unknown,25.9684,0.4925,25.934,0.7732,6.6392,8.2739,31.9189
0,0,0,0,0,0,0,16.2388,MV_049,TIE,,,,,,,
49639,5849,42210,1338,8939,9098,75207,78.5503,MV_051,Unknown,25.816,3.0419,21.9524,0.6959,4.6489,4.7316,39.1133
177201,4866,158462,4361,13054,10245,105657,80.6104,MV_052,OralH,37.3963,1.0269,33.4417,0.9203,2.7549,2.1621,22.2978
135579,3241,125816,4048,10024,6629,63439,56.8741,MV_055,OralH,38.8728,0.9292,36.0736,1.1606,2.8741,1.9006,18.189
77345,4926,305283,2867,16317,58939,83007,72.0632,MV_056,OralTM,14.0965,0.8978,55.6391,0.5225,2.9738,10.7419,15.1284
187714,9832,161426,5561,18294,15043,192344,202.665,MV_057,Unknown,31.8044,1.6658,27.3504,0.9422,3.0996,2.5487,32.5889
98333,2633,100744,3139,9023,6203,41098,40.7178,MV_058,OralTM,37.6505,1.0081,38.5737,1.2019,3.4548,2.3751,15.7359
365564,7839,310073,8071,21469,39222,252500,203.12,MV_059,OralH,36.384,0.7802,30.8611,0.8033,2.1368,3.9037,25.1309
18681,593,18175,966,9819,8145,78676,62.7514,MV_060,Unknown,13.8321,0.4391,13.4575,0.7153,7.2704,6.0309,58.2548
95237,5662,89674,2537,13834,9473,68631,55.2448,MV_062,OralH,33.4109,1.9863,31.4593,0.89,4.8532,3.3233,24.077
206416,6005,217749,4603,16463,26255,130988,106.9268,MV_065,OralTM,33.9233,0.9869,35.7858,0.7565,2.7056,4.3149,21.5271
135929,9301,133012,3961,14201,13950,187569,174.6907,MV_066,Unknown,27.2992,1.868,26.7134,0.7955,2.852,2.8016,37.6703
112877,6525,111790,2734,15150,11979,101830,77.4363,MV_067,OralH,31.1054,1.7981,30.8059,0.7534,4.1749,3.301,28.0612
160972,6915,178744,4755,15970,18671,119284,88.8825,MV_068p,OralTM,31.856,1.3685,35.3731,0.941,3.1604,3.695,23.6061
365328,5052,197213,6047,15222,10283,150888,125.4647,MV_070,OralH,48.7083,0.6736,26.2939,0.8062,2.0295,1.371,20.1175
79744,3689,81767,2284,10671,13419,61476,47.6285,MV_072p,OralTM,31.5131,1.4578,32.3126,0.9026,4.217,5.3029,24.294
80260,8164,87983,2766,16287,21899,171767,162.9137,MV_074,Unknown,20.6257,2.098,22.6104,0.7108,4.1855,5.6277,44.1417
282923,8860,246602,6247,21494,13726,218601,260.4001,MV_075,OralH,35.4339,1.1096,30.885,0.7824,2.692,1.7191,27.3781
116151,3033,140504,2730,11073,8245,65376,63.7328,MV_076,OralTM,33.4621,0.8738,40.478,0.7865,3.19,2.3753,18.8343
100446,1774,72029,3765,11692,7448,94424,86.6107,MV_077,OralH,34.4491,0.6084,24.7032,1.2912,4.0099,2.5544,32.3838
208945,4698,196971,5877,14809,8308,108319,91.9297,MV_078,OralH,38.1337,0.8574,35.9484,1.0726,2.7027,1.5163,19.7689
205060,8870,184905,5117,17295,14105,170865,168.7297,MV_079p,OralH,33.8262,1.4632,30.5015,0.8441,2.8529,2.3267,28.1855
53809,649,35989,958,4289,2367,5927,23.1952,MV_081,OralH,51.7454,0.6241,34.6088,0.9213,4.1245,2.2762,5.6997
457673,6109,193393,8542,13991,8584,178006,131.1662,MV_082,OralH,52.8309,0.7052,22.3241,0.986,1.615,0.9909,20.5479
108893,4241,83370,3099,11121,6115,55138,51.2701,MV_083,OralH,40.0376,1.5593,30.6533,1.1394,4.0889,2.2484,20.273
8851,136,7378,435,1408,813,1432,19.9478,MV_087,OralH,43.2748,0.6649,36.0729,2.1268,6.8841,3.975,7.0014
144798,2837,116083,3755,11924,6801,50166,47.8689,MV_088,OralH,43.048,0.8434,34.5111,1.1164,3.545,2.0219,14.9142
156355,5579,153600,4843,15608,9530,82165,80.9348,MV_089,OralH,36.5589,1.3045,35.9147,1.1324,3.6495,2.2283,19.2118
234924,4715,131793,3719,14343,9820,81003,57.1836,MV_090,OralH,48.9102,0.9816,27.4388,0.7743,2.9862,2.0445,16.8645
161076,4015,159574,4213,11270,6434,82610,75.6811,MV_091,OralH,37.5301,0.9355,37.1801,0.9816,2.6259,1.4991,19.2478
177289,7601,146048,4298,15241,11311,149327,110.8218,MV_092,OralH,34.6867,1.4871,28.5744,0.8409,2.9819,2.213,29.2159
84874,2572,100744,2692,9869,11782,34643,47.1811,MV_093,OralTM,34.3375,1.0406,40.758,1.0891,3.9927,4.7666,14.0155
43099,3300,123510,1924,9904,39262,39417,60.4633,MV_095,OralTM,16.5501,1.2672,47.428,0.7388,3.8031,15.0766,15.1362
26134,1052,18003,1062,7629,6570,15126,27.6819,MV_096,OralH,34.5798,1.392,23.8211,1.4052,10.0945,8.6932,20.0143
57276,3170,61616,2147,11096,10753,31307,36.4836,MV_097,OralTM,32.2927,1.7873,34.7397,1.2105,6.256,6.0626,17.6512
243721,1423,57845,9644,15682,7220,125353,89.5452,MV_099,OralH,52.8807,0.3088,12.5508,2.0925,3.4026,1.5665,27.1981
485963,1224,54524,10800,15203,7633,127492,99.6536,MV_100,OralH,69.1429,0.1742,7.7577,1.5366,2.1631,1.086,18.1396
5473,104,2007,52,813,1141,3375,20.4969,MV_102,OralH,42.2137,0.8022,15.4801,0.4011,6.2707,8.8006,26.0316
87154,647,17676,4947,9946,4515,54027,52.6402,MV_103,OralH,48.7133,0.3616,9.8797,2.765,5.5592,2.5236,30.1975
39123,835,154523,16891,10905,29019,96221,199.268,MV_104,OralTM,11.2579,0.2403,44.4649,4.8605,3.138,8.3504,27.6881
59,1,179,0,16,15,431,16.9136,MV_107,Unknown,8.4165,0.1427,25.535,0.0,2.2825,2.1398,61.4836
13888,121,4919,762,3404,1593,17959,36.9061,MV_109,Unknown,32.5658,0.2837,11.5345,1.7868,7.982,3.7354,42.1118
23837,497,19398,1457,5429,3070,54251,72.1718,MV_110,Unknown,22.0838,0.4604,17.9713,1.3498,5.0297,2.8442,50.2608
2190,14,533,58,620,187,1767,18.8296,MV_111,OralH,40.7897,0.2608,9.9274,1.0803,11.5478,3.483,32.9112
50584,969,33043,1652,10844,10381,85945,138.1142,MV_112,Unknown,26.1527,0.501,17.0837,0.8541,5.6065,5.3671,44.4349
44683,637,24154,101385,16274,3603,228405,178.0963,MV_113,Unknown,10.6606,0.152,5.7627,24.1888,3.8827,0.8596,54.4936
17154,473,43948,2236,5456,10995,16938,36.9341,MV_114,OralTM,17.6481,0.4866,45.214,2.3004,5.6132,11.3117,17.4259
29911,538,25039,4347,9652,4672,38303,41.1216,MV_115,Unknown,26.5965,0.4784,22.2644,3.8653,8.5825,4.1543,34.0586
33642,693,49499,3998,8826,19775,47836,62.901,MV_118,OralTM,20.4798,0.4219,30.1329,2.4338,5.3729,12.0382,29.1205
35666,613,38619,4029,8384,11406,57050,64.0172,MV_119,Unknown,22.897,0.3935,24.7928,2.5866,5.3824,7.3225,36.6252
4958,120,7613,109,401,1227,5931,23.2711,MV_120,OralTM,24.3529,0.5894,37.3938,0.5354,1.9696,6.0268,29.1321
766,22,3302,25,11,140,2582,19.8675,MV_122,OralTM,11.1857,0.3213,48.2185,0.3651,0.1606,2.0444,37.7044
3630,24,2991,13,278,419,2604,19.0285,MV_124,OralH,36.4494,0.241,30.0331,0.1305,2.7914,4.2072,26.1472
39352,510,24374,12316,9715,3639,71762,75.2355,MV_126,Unknown,24.3412,0.3155,15.0766,7.6181,6.0092,2.2509,44.3885
32716,462,18704,11466,8651,3594,84152,188.3449,MV_130,Unknown,20.4801,0.2892,11.7087,7.1777,5.4155,2.2498,52.679
3890,6,2969,278,1419,132,1803,19.8134,MV_131,OralH,37.0582,0.0572,28.2843,2.6484,13.5181,1.2575,17.1763
38433,531,27063,15669,9863,3134,103485,119.0967,MV_133,Unknown,19.3932,0.2679,13.6559,7.9065,4.9768,1.5814,52.2182
2240,62,3261,618,1303,638,2090,21.3094,MV_134,OralTM,21.935,0.6071,31.933,6.0517,12.7595,6.2476,20.4661
25356,494,61816,3960,6990,19506,26082,46.0028,MV_135,OralTM,17.5834,0.3426,42.867,2.7461,4.8473,13.5267,18.0869
9639,141,10764,986,599,1087,6660,23.2945,MV_136,OralTM,32.2634,0.472,36.0289,3.3003,2.005,3.6384,22.2921
275,56,893,0,56,1172,141,16.9229,MV_137,Skin,10.6055,2.1597,34.4389,0.0,2.1597,45.1986,5.4377
21725,363,26489,1996,5144,6031,27778,44.7883,MV_139,Unknown,24.2667,0.4055,29.5881,2.2295,5.7458,6.7366,31.0279
29868,558,100139,6345,6666,23806,46216,64.2724,MV_140,OralTM,13.9833,0.2612,46.882,2.9705,3.1208,11.1452,21.6369
4374,53,478,2,332,404,10153,24.3835,MV_148,Unknown,27.6906,0.3355,3.0261,0.0127,2.1018,2.5576,64.2758
668599,1024,23028,3763,19976,26203,64058,79.0422,MV_167,OralH,82.8858,0.1269,2.8548,0.4665,2.4764,3.2484,7.9412
25283,109,1745,201,2558,3356,3497,20.9573,MV_169,OralH,68.7992,0.2966,4.7484,0.547,6.9607,9.1322,9.5159
697424,639,6840,3227,9394,8318,38653,55.4221,MV_175,OralH,91.2268,0.0836,0.8947,0.4221,1.2288,1.088,5.056
136596,860,13619,3462,8929,9058,44190,44.7486,MV_201,OralH,63.0305,0.3968,6.2843,1.5975,4.1202,4.1797,20.3909
123354,1168,32476,3615,16668,22924,64653,60.6666,MV_202,OralH,46.5736,0.441,12.2617,1.3649,6.2932,8.6552,24.4104
149056,1380,93099,2749,9428,24756,69729,55.7783,MV_203,OralH,42.5635,0.3941,26.5848,0.785,2.6922,7.0692,19.9114
44913,703,15591,2393,6788,3722,26130,32.5489,MV_204,OralH,44.8055,0.7013,15.5537,2.3873,6.7717,3.7131,26.0674
76740,1551,23142,2434,10464,9676,110213,128.1515,MV_206,Unknown,32.7641,0.6622,9.8805,1.0392,4.4676,4.1312,47.0553
137685,1678,47790,4995,15547,11534,82601,63.9439,MV_207,OralH,45.6167,0.5559,15.8334,1.6549,5.1509,3.8214,27.3667
175911,813,14505,3860,10422,5146,65648,55.8606,MV_208,OralH,63.6655,0.2942,5.2496,1.397,3.7719,1.8624,23.7593
128589,1278,30593,6060,12704,6692,89824,57.7414,MV_209,OralH,46.6341,0.4635,11.0949,2.1977,4.6072,2.4269,32.5756
157205,1597,25955,3072,20747,10479,135407,71.4819,MV_210,OralH,44.3503,0.4505,7.3224,0.8667,5.8531,2.9563,38.2007
395895,1144,37171,10707,12971,5746,101454,66.1765,MV_211,OralH,70.059,0.2024,6.5779,1.8947,2.2954,1.0168,17.9537
73320,1236,17337,4716,8912,5628,107902,65.455,MV_212,Unknown,33.4717,0.5643,7.9146,2.1529,4.0685,2.5693,49.2588
195222,957,28909,5844,9895,3958,51725,46.0458,MV_213,OralH,65.8399,0.3228,9.7498,1.9709,3.3372,1.3349,17.4446
29923,1070,146920,2207,11031,36588,91477,73.1894,MV_214,OralTM,9.3739,0.3352,46.0253,0.6914,3.4557,11.4618,28.6568
78844,1559,37232,5943,9472,7992,132666,103.817,MV_215,Unknown,28.8059,0.5696,13.6028,2.1713,3.4606,2.9199,48.4699
231420,1561,35312,3836,18212,26376,103007,65.4685,MV_216,OralH,55.1362,0.3719,8.4131,0.9139,4.339,6.2841,24.5416
25255,547,14324,2129,8938,10928,26998,43.6568,MV_223,Unknown,28.3385,0.6138,16.0729,2.3889,10.0293,12.2623,30.2943
5983,93,1954,331,2596,881,1401,17.9012,MV_225,OralH,45.1922,0.7025,14.7594,2.5002,19.6087,6.6546,10.5824
7979,93,1557,354,1404,463,1134,20.2935,MV_227,OralH,61.4526,0.7163,11.9917,2.7264,10.8133,3.5659,8.7338
132899,671,10759,3481,6474,1360,48887,47.6465,MV_229,OralH,64.9774,0.3281,5.2603,1.7019,3.1653,0.6649,23.902
3858,62,927,558,1700,870,1201,21.4456,MV_230,OralH,42.0445,0.6757,10.1024,6.0811,18.5266,9.4813,13.0885
22233,605,51837,2266,7934,26583,21075,34.8818,MV_231,OralTM,16.7754,0.4565,39.1125,1.7098,5.9864,20.0576,15.9017
164288,823,28420,1201,6077,18116,74655,120.0654,MV_232,OralH,55.9602,0.2803,9.6805,0.4091,2.07,6.1707,25.4292
62346,461,11474,823,3783,13391,16529,34.1599,MV_233,OralH,57.2996,0.4237,10.5453,0.7564,3.4768,12.3071,15.1911
40177,495,91449,599,8805,31386,9353,28.3559,MV_234,OralTM,22.0433,0.2716,50.1739,0.3286,4.8309,17.2201,5.1316
1236,36,618,22,0,427,795,18.5082,MV_235,OralH,39.4384,1.1487,19.7192,0.702,0.0,13.6248,25.3669
344,12,139,6,0,143,30,16.5393,MV_236,OralH,51.0386,1.7804,20.6231,0.8902,0.0,21.2166,4.451
24518,467,13271,714,4258,8362,7882,24.2128,MV_237,OralH,41.2261,0.7852,22.3147,1.2006,7.1597,14.0604,13.2533
0,0,0,0,0,0,0,16.092,MV_239,TIE,,,,,,,
350,12,136,4,0,144,57,16.9344,MV_240,OralH,49.7866,1.707,19.3457,0.569,0.0,20.4836,8.1081
1602,0,79,0,0,264,105,16.6637,MV_243,OralH,78.1463,0.0,3.8537,0.0,0.0,12.878,5.122
16477,293,4392,783,3712,3131,4715,22.4757,MV_244,OralH,49.1807,0.8745,13.1093,2.3371,11.0796,9.3454,14.0734
268120,880,40278,1566,6713,30294,32841,56.3753,MV_245,OralH,70.4296,0.2312,10.5802,0.4114,1.7634,7.9576,8.6267
593576,1094,70669,2439,19984,49633,190657,144.039,MV_247,OralH,63.9593,0.1179,7.6148,0.2628,2.1533,5.3481,20.5438
39970,446,10549,818,6558,6936,49490,50.4113,MV_281,Unknown,34.8271,0.3886,9.1917,0.7127,5.7142,6.0435,43.1222
36256,503,6689,607,1383,4964,41189,44.0315,MV_282,Unknown,39.5847,0.5492,7.3031,0.6627,1.51,5.4197,44.9706
14501,479,52737,821,7025,17955,9137,24.7215,MV_283,OralTM,14.126,0.4666,51.373,0.7998,6.8433,17.4906,8.9007
25855,382,25941,2452,6543,4704,70954,88.9518,MV_284,Unknown,18.8956,0.2792,18.9584,1.792,4.7818,3.4378,51.8552
15553,348,20118,2767,2380,5693,17957,38.7568,MV_285,OralTM,23.9956,0.5369,31.0386,4.269,3.6719,8.7833,27.7046
11740,168,17918,803,2336,2621,17039,34.7889,MV_286,OralTM,22.3088,0.3192,34.0485,1.5259,4.439,4.9805,32.3781
40971,694,38105,11100,15410,11197,108347,146.2204,MV_287,Unknown,18.1429,0.3073,16.8738,4.9153,6.8239,4.9583,47.9785
352,0,71,0,24,15,70,17.072,MV_288,OralH,66.1654,0.0,13.3459,0.0,4.5113,2.8195,13.1579
0,0,0,0,0,0,0,16.3705,MV_289,TIE,,,,,,,
