OralH,OralMM,OralTM,Rumen,Sediment/Soil,Skin,Unknown,Running time (s),Sink,decOM_max,p_OralH,p_OralMM,p_OralTM,p_Rumen,p_Sediment/Soil,p_Skin,p_Unknown
5914,95,9621,84,616,1469,11439,27.9905,MV_290,Unknown,20.2271,0.3249,32.9058,0.2873,2.1068,5.0243,39.1237
25521,388,46725,8500,7126,12805,40349,53.1885,MV_291,OralTM,18.047,0.2744,33.0413,6.0107,5.0391,9.055,28.5325
41125,886,198626,3476,14527,54558,80612,88.2715,MV_292,OralTM,10.4429,0.225,50.437,0.8827,3.6888,13.8539,20.4698
382,5,569,25,482,730,404,18.8765,MV_C02,Skin,14.7093,0.1925,21.9099,0.9626,18.5599,28.1094,15.5564
0,0,0,0,0,0,22,16.9146,MV_C03,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,100.0
273094,648,6814,1791,13920,8178,46140,46.7811,OME002,OralH,77.8967,0.1848,1.9436,0.5109,3.9705,2.3327,13.1609
201502,570,7576,1699,10525,5364,46833,47.6683,OME003,OralH,73.5224,0.208,2.7643,0.6199,3.8403,1.9572,17.088
100522,343,3577,742,5614,3860,29876,37.9059,OME005,OralH,69.549,0.2373,2.4749,0.5134,3.8842,2.6707,20.6706
87950,294,3893,800,8474,4112,29069,40.843,OME007,OralH,65.3456,0.2184,2.8924,0.5944,6.2961,3.0552,21.5979
138267,325,3691,538,6240,4515,25790,32.4335,OME009,OralH,77.0865,0.1812,2.0578,0.2999,3.4789,2.5172,14.3784
31099,1111,38189,13840,13500,30053,123699,80.5108,R10,Unknown,12.3659,0.4418,15.185,5.5032,5.368,11.9499,49.1863
29227,838,21230,16571,6643,7810,57271,68.8692,R11,Unknown,20.9377,0.6003,15.2088,11.8712,4.7589,5.595,41.028
30503,739,16227,7662,7182,4211,53104,89.4942,R1,Unknown,25.4982,0.6177,13.5646,6.4049,6.0036,3.5201,44.3909
36719,746,32797,8116,11690,25206,72497,94.3861,R2,Unknown,19.5552,0.3973,17.4665,4.3223,6.2257,13.4238,38.6093
35175,797,17830,128227,10146,6072,258877,112.7083,R3,Unknown,7.6948,0.1744,3.9005,28.0508,2.2195,1.3283,56.6317
28314,708,17295,3907,4990,4141,49813,46.4078,R4,Unknown,25.9362,0.6485,15.8426,3.5789,4.5709,3.7932,45.6297
26387,509,17081,3305,5636,4091,39036,64.8803,R5,Unknown,27.4736,0.53,17.7844,3.4411,5.8681,4.2595,40.6434
25724,638,24307,4860,7195,7556,46367,89.0423,R6,Unknown,22.0529,0.5469,20.8381,4.1664,6.1682,6.4777,39.7498
24071,748,27691,1743,9963,25788,53571,54.7222,R7,Unknown,16.7655,0.521,19.2868,1.214,6.9392,17.9613,37.3122
29159,471,18133,4324,4435,4540,50074,69.3109,R8,Unknown,26.2372,0.4238,16.316,3.8907,3.9906,4.0851,45.0565
34746,720,20978,5011,9384,5802,59142,78.7001,R9,Unknown,25.5894,0.5303,15.4497,3.6904,6.911,4.273,43.5563
0,0,0,0,0,0,0,17.5555,RB_005,TIE,,,,,,,
0,0,0,0,0,0,28,17.1043,RB_C01,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,100.0
29374,1142,30521,4139,26371,15883,119915,95.5007,RM_028,Unknown,12.9205,0.5023,13.425,1.8206,11.5996,6.9863,52.7458
32406,328,4959,950,7975,4248,14303,29.8743,RM_029,OralH,49.7261,0.5033,7.6094,1.4577,12.2374,6.5184,21.9476
13372,230,3533,516,2513,3403,5785,23.0641,RM_030,OralH,45.5574,0.7836,12.0367,1.758,8.5616,11.5938,19.709
32295,756,30220,1299,14271,16068,52497,61.542,RM_031,Unknown,21.9089,0.5129,20.5012,0.8812,9.6814,10.9005,35.6139
23826,556,27856,1036,19166,14746,31547,50.7691,RM_032,Unknown,20.0669,0.4683,23.461,0.8725,16.1421,12.4195,26.5697
57893,1181,22462,3541,22515,14953,88547,93.0046,RM_033,Unknown,27.4255,0.5595,10.6409,1.6775,10.666,7.0836,41.9471
10600,207,2534,418,4235,1923,6620,23.0664,RM_034,OralH,39.9442,0.78,9.5489,1.5752,15.9588,7.2465,24.9463
46674,898,45028,2067,15519,22960,91853,89.2333,RM_035,Unknown,20.7441,0.3991,20.0125,0.9187,6.8974,10.2045,40.8237
58484,853,17915,2760,26894,13293,83628,88.1057,RM_039,Unknown,28.693,0.4185,8.7893,1.3541,13.1945,6.5217,41.0289
47882,836,28317,3109,21419,17320,60796,57.9104,RM_040,Unknown,26.6486,0.4653,15.7598,1.7303,11.9207,9.6394,33.8359
43433,1089,30855,2064,20598,17463,56588,64.9235,RM_041,Unknown,25.2385,0.6328,17.9296,1.1994,11.9693,10.1476,32.8828
45004,925,29906,2681,18634,19032,68912,64.0364,RM_042,Unknown,24.3141,0.4997,16.1572,1.4485,10.0673,10.2823,37.2308
32721,526,195531,901,7244,45746,65560,70.5065,RM_043,OralTM,9.3964,0.1511,56.1501,0.2587,2.0802,13.1368,18.8267
14642,126,18615,130,2780,4673,47220,57.2944,RM_044,Unknown,16.6035,0.1429,21.1088,0.1474,3.1524,5.299,53.5459
20784,303,7245,605,7236,4456,33370,44.8234,RM_045,Unknown,28.0869,0.4095,9.7907,0.8176,9.7785,6.0217,45.0952
31112,703,124605,1994,14744,38479,59923,69.6231,RM_046,OralTM,11.4568,0.2589,45.8849,0.7343,5.4294,14.1696,22.0662
55405,824,133193,2173,21665,38177,95331,113.8785,RM_048,OralTM,15.9775,0.2376,38.4098,0.6266,6.2477,11.0094,27.4913
101788,1111,181833,6845,18383,38441,178293,140.3603,RM_050,OralTM,19.3258,0.2109,34.5235,1.2996,3.4903,7.2985,33.8513
0,0,87,0,0,0,62,16.5182,RM_053,OralTM,0.0,0.0,58.3893,0.0,0.0,0.0,41.6107
82337,739,13061,5651,14159,6861,115399,123.5369,RM_055,Unknown,34.5653,0.3102,5.483,2.3723,5.944,2.8803,48.4448
7764,73,2847,183,2194,1752,5414,22.307,RM_056,OralH,38.3843,0.3609,14.0752,0.9047,10.8469,8.6617,26.7662
20331,190,1888,152,3731,1540,41960,76.4118,RM_057,Unknown,29.1308,0.2722,2.7052,0.2178,5.3459,2.2066,60.1215
34140,763,25189,2014,8390,12073,38970,61.949,RM_060,Unknown,28.0897,0.6278,20.725,1.6571,6.9031,9.9334,32.0638
272952,1055,177519,2128,8345,49891,40372,60.1467,RM_063,OralH,49.4244,0.191,32.144,0.3853,1.5111,9.0339,7.3103
331502,1275,287087,2993,20174,87516,163575,143.1098,RM_064,OralH,37.0757,0.1426,32.1083,0.3347,2.2563,9.7879,18.2945
631448,1372,69759,3440,14474,31326,90877,92.8632,RM_066,OralH,74.9319,0.1628,8.2781,0.4082,1.7176,3.7174,10.7841
819012,1179,22851,4911,12253,18717,188241,169.6898,RM_070,OralH,76.7466,0.1105,2.1413,0.4602,1.1482,1.7539,17.6394
281218,1435,64816,3796,18000,36424,102128,125.3637,RM_071,OralH,55.3778,0.2826,12.7637,0.7475,3.5446,7.1727,20.1112
896290,1672,33644,7956,23438,39604,275751,249.8559,RM_072,OralH,70.1128,0.1308,2.6318,0.6224,1.8335,3.098,21.5708
543051,1455,24102,3679,14682,23520,167347,145.6674,RM_073,OralH,69.8156,0.1871,3.0986,0.473,1.8875,3.0238,21.5144
652462,2009,47281,6980,22141,42764,295775,242.5632,RM_074,OralH,61.0113,0.1879,4.4212,0.6527,2.0704,3.9988,27.6577
631497,1903,43533,7407,17254,43770,221972,200.9486,RM_079,OralH,65.2821,0.1967,4.5003,0.7657,1.7837,4.5248,22.9467
194203,812,17495,1950,9115,14888,44604,55.7402,RM_080,OralH,68.6067,0.2869,6.1805,0.6889,3.2201,5.2595,15.7574
464205,1590,109685,5198,17842,47172,141368,111.3021,RM_081,OralH,58.9796,0.202,13.936,0.6604,2.2669,5.9934,17.9615
440789,1240,37612,3364,16272,25963,128888,121.5219,RM_082,OralH,67.3857,0.1896,5.7499,0.5143,2.4876,3.9691,19.7038
573446,1283,28879,3835,13478,19559,111296,94.9141,RM_083,OralH,76.2788,0.1707,3.8414,0.5101,1.7928,2.6017,14.8044
191083,980,15606,2497,9695,16344,53033,51.6331,RM_085,OralH,66.0643,0.3388,5.3956,0.8633,3.3519,5.6507,18.3354
430353,1421,67280,3935,15516,33414,139576,134.9293,RM_086,OralH,62.2352,0.2055,9.7296,0.5691,2.2438,4.8321,20.1847
635112,1371,20458,5090,23944,26579,144512,116.6583,RM_088,OralH,74.103,0.16,2.387,0.5939,2.7937,3.1012,16.8612
3465,105,3080,9,166,4106,125,17.2787,RM_089,Skin,31.3404,0.9497,27.8582,0.0814,1.5014,37.1382,1.1306
576850,1393,29697,2646,9661,51904,110503,113.4842,RM_091,OralH,73.7043,0.178,3.7944,0.3381,1.2344,6.6318,14.119
353803,1093,236546,1996,14963,57610,106563,88.3179,RM_093,OralH,45.7954,0.1415,30.6179,0.2584,1.9368,7.4569,13.7932
355133,1153,22287,5050,13683,71987,75023,76.5856,RM_096,OralH,65.2439,0.2118,4.0945,0.9278,2.5138,13.2252,13.783
174343,599,6902,2000,41090,18308,90385,67.2347,RM_101,OralH,52.2569,0.1795,2.0688,0.5995,12.3161,5.4876,27.0916
29265,631,6300,1527,40017,8592,52572,43.3039,RM_102,Unknown,21.0685,0.4543,4.5355,1.0993,28.8091,6.1856,37.8477
126371,892,8135,2174,102342,15267,108750,77.6771,RM_103,OralH,34.7239,0.2451,2.2353,0.5974,28.1213,4.195,29.882
53262,528,5414,1615,39000,6319,62879,56.7715,RM_104,Unknown,31.5128,0.3124,3.2032,0.9555,23.0746,3.7387,37.2028
822993,1134,16813,4065,27020,19228,120698,103.4816,RM_105,OralH,81.3274,0.1121,1.6614,0.4017,2.6701,1.9001,11.9273
389717,858,18785,2109,26322,94288,238988,136.4872,RM_106,OralH,50.5426,0.1113,2.4362,0.2735,3.4137,12.2282,30.9945
18637,678,10595,1355,55469,15478,87316,55.0405,RM_107,Unknown,9.8334,0.3577,5.5902,0.7149,29.2669,8.1666,46.0702
76907,889,19877,1621,62999,25326,109330,66.1732,RM_108,Unknown,25.8991,0.2994,6.6937,0.5459,21.2154,8.5287,36.8178
16763,592,15983,1434,21705,14753,29702,34.2619,RM_109,Unknown,16.6082,0.5865,15.8354,1.4208,21.5046,14.6168,29.4277
89169,1472,66680,4135,17492,27856,172578,124.6516,RM_112,Unknown,23.5038,0.388,17.576,1.0899,4.6107,7.3425,45.4892
113558,597,16005,2099,10685,17814,101111,206.0888,RM_113,OralH,43.3644,0.228,6.1118,0.8015,4.0803,6.8026,38.6113
44537,783,17659,1876,5402,9843,42139,50.6558,RM_114,OralH,36.4344,0.6405,14.4463,1.5347,4.4192,8.0523,34.4726
87863,1365,20241,3284,10322,9334,126899,103.0469,RM_116,Unknown,33.8836,0.5264,7.8058,1.2664,3.9806,3.5996,48.9376
7887,116,1604,121,788,1703,3268,19.8132,RM_117,OralH,50.9266,0.749,10.3571,0.7813,5.0881,10.9963,21.1016
78869,654,51674,1017,6918,29116,34003,58.6928,RM_118,OralH,38.9956,0.3234,25.5494,0.5028,3.4205,14.396,16.8123
1607,66,216,9,0,378,333,18.2588,RM_120,OralH,61.5945,2.5297,8.279,0.345,0.0,14.4883,12.7635
28020,443,7318,1006,3859,6664,20395,27.7508,RM_121,OralH,41.3854,0.6543,10.8087,1.4859,5.6997,9.8427,30.1233
19118,195,2853,78,196,3666,30927,31.8057,RM_122,Unknown,33.5209,0.3419,5.0024,0.1368,0.3437,6.4279,54.2265
90794,1342,22642,2957,13236,12115,127989,76.8235,RM_123,Unknown,33.4941,0.4951,8.3527,1.0908,4.8828,4.4692,47.2153
35844,501,6756,1037,6049,4146,29083,33.9422,RM_124,OralH,42.9702,0.6006,8.0992,1.2432,7.2516,4.9703,34.865
57253,995,58525,1504,13430,32683,128062,101.3535,RM_125,Unknown,19.5769,0.3402,20.0118,0.5143,4.5922,11.1755,43.7891
49518,707,13159,1448,7102,8223,51594,44.6763,RM_126,Unknown,37.5845,0.5366,9.9878,1.099,5.3905,6.2413,39.1602
37732,866,86109,1437,6022,25325,75215,69.5589,RM_127,OralTM,16.2145,0.3721,37.0033,0.6175,2.5878,10.8828,32.3219
57495,1138,16745,1926,9976,9350,81342,63.9863,RM_128,Unknown,32.3056,0.6394,9.4088,1.0822,5.6054,5.2536,45.7049
33859,660,17084,1710,6762,14730,27652,31.517,RM_129,OralH,33.047,0.6442,16.6743,1.669,6.5998,14.3768,26.9889
45516,847,30212,2038,7695,13818,34766,38.7458,RM_130,OralH,33.7425,0.6279,22.3972,1.5108,5.7046,10.2438,25.7732
44237,645,25322,1142,7601,20601,78356,57.7711,RM_131,Unknown,24.8657,0.3626,14.2335,0.6419,4.2725,11.5798,44.044
55954,1068,169404,2162,16087,51635,160174,111.658,RM_133,OralTM,12.2576,0.234,37.1106,0.4736,3.5241,11.3115,35.0886
161350,2210,98509,7084,42517,52572,334238,255.8793,RM_135,Unknown,23.1002,0.3164,14.1033,1.0142,6.0871,7.5266,47.8522
96689,1115,18969,3895,12162,9488,125601,99.4164,RM_136,Unknown,36.0889,0.4162,7.0801,1.4538,4.5394,3.5414,46.8802
164695,2385,156542,7097,21020,48793,279728,233.9219,RM_137,Unknown,24.2106,0.3506,23.0121,1.0433,3.09,7.1727,41.1207
67923,1017,15781,3140,8490,8163,79011,57.7188,RM_138,Unknown,37.0102,0.5541,8.5988,1.7109,4.6261,4.4479,43.0519
85390,1306,30466,4139,14407,15351,99900,78.3586,RM_140,Unknown,34.0255,0.5204,12.1398,1.6493,5.7408,6.1169,39.8073
21718,409,6908,779,16651,6264,24021,49.9856,RM_142,Unknown,28.2971,0.5329,9.0007,1.015,21.6951,8.1616,31.2977
29135,424,41213,1684,13599,15596,66567,79.0461,RM_144,Unknown,17.3198,0.2521,24.4998,1.0011,8.0842,9.2713,39.5719
5807,4,631,8,987,168,2474,19.3973,RM_145,OralH,57.6148,0.0397,6.2605,0.0794,9.7926,1.6668,24.5461
17153,371,27997,560,8046,13426,12428,30.9116,RM_146,OralTM,21.4463,0.4639,35.0046,0.7002,10.0599,16.7865,15.5387
23868,254,11007,772,7958,3829,49631,58.4991,RM_147,Unknown,24.5255,0.261,11.3102,0.7933,8.1772,3.9345,50.9983
4856,250,6242,372,2555,4786,1724,20.0044,RM_149,OralTM,23.363,1.2028,30.0313,1.7898,12.2925,23.0262,8.2944
26745,378,17153,1464,4177,4653,32652,44.5058,RM_151,Unknown,30.6631,0.4334,19.6659,1.6785,4.7889,5.3347,37.4355
346,6,149,3,6,73,759,18.0492,RM_152,Unknown,25.7824,0.4471,11.1028,0.2235,0.4471,5.4396,56.5574
6468,52,1331,114,778,779,5887,23.5882,RM_153,OralH,41.9755,0.3375,8.6378,0.7398,5.049,5.0555,38.2049
23799,513,17762,751,9440,8043,28686,45.1975,RM_155,Unknown,26.7423,0.5764,19.9586,0.8439,10.6075,9.0377,32.2336
19732,506,16496,730,6749,17294,33547,41.8287,RM_156,Unknown,20.7587,0.5323,17.3543,0.768,7.1002,18.1939,35.2926
36420,350,20840,1285,1834,9514,41479,54.1286,RM_162,Unknown,32.5988,0.3133,18.6534,1.1502,1.6416,8.5158,37.127
115323,874,18214,5455,13591,13967,181429,202.4911,RM_164,Unknown,33.0578,0.2505,5.2211,1.5637,3.8959,4.0037,52.0073
79292,689,14194,3355,7709,7363,68061,67.1805,RM_167,OralH,43.8895,0.3814,7.8566,1.857,4.2671,4.0755,37.6729
2885,98,1214,40,0,1210,1855,18.9625,RM_169,OralH,39.5097,1.3421,16.6256,0.5478,0.0,16.5708,25.404
75051,869,70270,1757,10713,22611,118569,144.4377,RM_171,Unknown,25.0303,0.2898,23.4358,0.586,3.5729,7.541,39.5441
41425,544,8836,1549,4435,5869,87524,108.0999,RM_172,Unknown,27.5832,0.3622,5.8835,1.0314,2.9531,3.9079,58.2786
1395845,798,12181,5902,11622,8270,68245,78.9426,RM_173,OralH,92.8791,0.0531,0.8105,0.3927,0.7733,0.5503,4.541
2571991,1268,26178,11164,18374,20708,161373,196.4417,RM_175,OralH,91.4955,0.0451,0.9313,0.3971,0.6536,0.7367,5.7407
69192,810,58265,1467,6318,26753,74852,70.3997,RM_176,Unknown,29.1142,0.3408,24.5164,0.6173,2.6585,11.257,31.4958
1967648,1314,34134,5963,13567,29020,86363,99.5072,RM_177,OralH,92.0318,0.0615,1.5965,0.2789,0.6346,1.3573,4.0394
69785,517,23449,2920,4156,13453,90396,104.1305,RM_178,Unknown,34.0954,0.2526,11.4566,1.4266,2.0305,6.5728,44.1654
1888173,873,15222,6918,10166,5222,78512,99.4919,RM_179,OralH,94.1692,0.0435,0.7592,0.345,0.507,0.2604,3.9156
2226873,2072,31917,9733,29198,51857,307480,317.1516,RM_180,OralH,83.7444,0.0779,1.2003,0.366,1.098,1.9501,11.5632
68570,662,16951,1864,5965,13387,63648,77.9865,RM_181,OralH,40.0884,0.387,9.9101,1.0898,3.4873,7.8265,37.2108
2840410,1654,34872,10198,17030,25378,146695,177.3144,RM_182,OralH,92.3339,0.0538,1.1336,0.3315,0.5536,0.825,4.7687
865199,989,30170,3476,11690,31815,44388,56.1616,RM_183,OralH,87.595,0.1001,3.0545,0.3519,1.1835,3.221,4.494
152556,489,33435,680,6328,38145,8982,27.7966,RM_184,OralH,63.4025,0.2032,13.8956,0.2826,2.6299,15.8531,3.7329
1890307,1341,26069,6245,15349,26232,152130,209.3092,RM_185,OralH,89.2634,0.0633,1.231,0.2949,0.7248,1.2387,7.1838
3263536,1333,27816,11129,13968,14041,185151,270.4286,RM_186,OralH,92.7939,0.0379,0.7909,0.3164,0.3972,0.3992,5.2645
747563,1513,357919,2809,27006,113219,335016,268.4847,RM_187,OralH,47.1635,0.0955,22.581,0.1772,1.7038,7.143,21.1361
2192385,1577,37610,8175,17174,34229,213989,211.491,RM_188,OralH,87.5155,0.063,1.5013,0.3263,0.6856,1.3664,8.542
2055527,1336,68153,8297,19537,35720,120907,123.1813,RM_189,OralH,89.004,0.0578,2.951,0.3593,0.8459,1.5467,5.2353
2368016,1665,212015,8958,20878,66292,199431,212.3021,RM_190,OralH,82.3012,0.0579,7.3687,0.3113,0.7256,2.304,6.9313
2301501,1099,22414,8020,13136,18971,76437,104.4051,RM_191,OralH,94.2628,0.045,0.918,0.3285,0.538,0.777,3.1306
473292,640,66700,2245,5557,59492,62478,66.0396,RM_192,OralH,70.598,0.0955,9.9492,0.3349,0.8289,8.8741,9.3195
9274,207,7361,352,2159,3318,33927,41.3031,RM_193,Unknown,16.3857,0.3657,13.0058,0.6219,3.8146,5.8624,59.9438
16911,273,5151,525,4112,1956,13300,33.431,RM_195,OralH,40.0469,0.6465,12.1981,1.2433,9.7376,4.632,31.4957
5732,145,1979,197,1245,1609,2316,19.2675,RM_197,OralH,43.3487,1.0966,14.9663,1.4898,9.4154,12.1682,17.5149
28303,812,36099,1161,28023,19470,92303,100.0062,RM_199,Unknown,13.7279,0.3938,17.5093,0.5631,13.5921,9.4436,44.7701
14521,279,12178,581,3797,5210,17459,36.6055,RM_200,Unknown,26.8783,0.5164,22.5414,1.0754,7.0282,9.6437,32.3165
16325,215,6981,228,3089,2828,13952,31.6647,RM_201,OralH,37.4272,0.4929,16.0049,0.5227,7.0819,6.4836,31.9868
7565,186,3293,397,2408,2063,1126,18.2279,RM_202,OralH,44.4008,1.0917,19.3274,2.3301,14.1331,12.1082,6.6088
39876,566,18808,2491,10081,9713,38996,57.5351,RM_203,OralH,33.0836,0.4696,15.6043,2.0667,8.3638,8.0585,32.3535
15700,265,5644,853,6715,2595,22453,37.1415,RM_205,Unknown,28.9534,0.4887,10.4085,1.5731,12.3836,4.7856,41.4071
22799,367,8054,620,10068,4991,31742,49.1406,RM_206,Unknown,28.9912,0.4667,10.2415,0.7884,12.8025,6.3466,40.3632
541143,781,22410,1888,10767,21196,24805,42.5008,RM_207,OralH,86.8622,0.1254,3.5972,0.3031,1.7283,3.4023,3.9816
1109883,895,43680,5142,11755,24422,42925,74.1183,RM_208,OralH,89.6005,0.0723,3.5263,0.4151,0.949,1.9716,3.4653
120021,606,74838,1102,10572,76922,43985,56.9172,RM_209,OralH,36.5866,0.1847,22.8133,0.3359,3.2227,23.4485,13.4082
1519880,1446,86541,6519,38858,32532,173165,142.2158,RM_210,OralH,81.7605,0.0778,4.6554,0.3507,2.0903,1.75,9.3152
17337,264,4284,389,4617,4031,9027,23.4237,RM_211,OralH,43.3978,0.6608,10.7237,0.9737,11.5572,10.0904,22.5963
10528,380,17227,711,7619,10176,26370,35.5342,RM_212,Unknown,14.4197,0.5205,23.5951,0.9738,10.4354,13.9376,36.1178
178627,920,16450,6470,10412,7768,124954,110.8491,RM_213,OralH,51.6859,0.2662,4.7598,1.8721,3.0127,2.2477,36.1556
3009,71,1319,316,2151,808,162,17.3464,RM_C03,OralH,38.3997,0.9061,16.8326,4.0327,27.4502,10.3114,2.0674
2760,225,4818,469,2239,1189,2959,22.5514,Rt11,OralTM,18.828,1.5349,32.8672,3.1994,15.2739,8.1111,20.1856
4147,106,10316,36,395,1384,578,18.7168,Rt13,OralTM,24.4488,0.6249,60.8183,0.2122,2.3287,8.1594,3.4076
0,0,70,0,0,0,19,17.4835,Rt1,OralTM,0.0,0.0,78.6517,0.0,0.0,0.0,21.3483
7635,332,41800,432,2506,8177,0,23.173,Rt5,OralTM,12.5407,0.5453,68.6574,0.7096,4.1162,13.4309,0.0
8790,316,38176,573,4167,3760,1,20.2412,Rt7,OralTM,15.7575,0.5665,68.4366,1.0272,7.47,6.7404,0.0018
6273,696,607777,1125,8213,9197,692,69.0113,Ua029,OralTM,0.9895,0.1098,95.868,0.1775,1.2955,1.4507,0.1092
109185,1291,701078,2293,8665,6234,20520,53.2585,Ua036,OralTM,12.8564,0.152,82.551,0.27,1.0203,0.734,2.4162
9845,1182,93273,567,5796,23398,28154,57.842,Ua061,OralTM,6.0691,0.7287,57.4996,0.3495,3.573,14.4241,17.356
222943,3180,1365097,3914,18729,46062,50787,133.8918,Ua077,OralTM,13.0322,0.1859,79.797,0.2288,1.0948,2.6926,2.9688
59298,1622,722034,1596,8342,8885,14311,58.8769,Ua079,OralTM,7.2661,0.1988,88.475,0.1956,1.0222,1.0887,1.7536
65528,2146,691771,1195,11906,23838,36755,59.0706,Ua089,OralTM,7.8652,0.2576,83.0319,0.1434,1.4291,2.8612,4.4116
11186,2384,124797,863,7133,29339,45166,78.4057,Ua100,OralTM,5.0646,1.0794,56.503,0.3907,3.2295,13.2835,20.4493
121862,2036,787716,4321,15472,18133,43685,67.6466,Ua104,OralTM,12.2693,0.205,79.3089,0.435,1.5578,1.8257,4.3983
70975,2154,772244,1940,8344,8386,26159,65.3506,Ua106,OralTM,7.9729,0.242,86.7493,0.2179,0.9373,0.942,2.9385
92663,1457,748459,2742,10559,6811,13768,61.9261,Ua117,OralTM,10.5724,0.1662,85.3958,0.3128,1.2047,0.7771,1.5709
14165,454,40680,658,5035,16407,27757,37.502,WAL001,OralTM,13.4705,0.4317,38.6854,0.6257,4.7881,15.6025,26.396
